ID,Answer
4588,1987年
4589,估計有[SEP][PAD]
4590,1993年
4591,1998年
4592,嘉靖九年
4593,三層
4594,祈年殿
4595,七星石
4596,巴西
4597,拉丁美洲
4598,1859年
4599,物種的演化
4600,住宅區
4601,[CLS]
4602,火水燈
4603,九龍城道與馬頭圍道
4604,2012年
4605,25個
4606,西奧多羅斯福
4607,岳飛
4608,張俊
4609,完顏宗弼
4610,後勤的問題
4611,不能
4612,宋高宗
4613,黃龍府
4614,誣陷
4615,儒家
4616,河北省
4617,5月28日
4618,公元前216年
4619,大興區
4620,[CLS]世界第38大島嶼是哪一個島?[SEP]
4621,甲午戰爭
4622,消極政策
4623,馬關條約
4624,50年
4625,本省人
4626,1980年代
4627,1988年
4628,電腦主機板
4629,1996年
4630,李登輝
4631,李登輝
4632,多元文化主義
4633,葡萄牙語
4634,海拔高度
4635,黑潮洋流
4636,1972年
4637,[CLS]
4638,1684年
4639,[CLS]臺灣被日本政府重新定位為南進基地的原因是?[SEP]得成功
4640,1960年代
4641,擺脫石油危機
4642,1987年
4643,中國國民黨
4644,荷蘭統治時期
4645,21個
4646,國政府
4647,臺灣路竹會
4648,[CLS]
4649,2007年
4650,中華民國國際經濟合作協會
4651,臺灣亞太發展基金會
4652,1995年
4653,中秋
4654,三大節
4655,[CLS]
4656,清治時期
4657,[CLS]海鮮之所以是台灣街頭常見的料理，和兩項因素有關，一項是台灣漁產豐富，另一項是?[SEP]
4658,珍珠奶茶
4659,粵語
4660,1923年
4661,與漢人通婚
4662,布袋戲
4663,16世紀
4664,葡萄牙
4665,17世紀七，臺灣中部的原住民族
4666,日本文化
4667,二戰
4668,反共抗俄
4669,中華隊
4670,雅典
4671,巧固球
4672,法國
4673,[CLS]
4674,公共衛生問題
4675,
4676,100億美元
4677,四川省
4678,普賢菩薩
4679,粵語
4680,粵語
4681,漢朝
4682,瑞士
4683,奧地利
4684,阿爾卑斯山脈
4685,挪威
4686,1948年
4687,德國
4688,德國
4689,英國
4690,納粹德國
4691,電腦控制技術
4692,國家郵政局
4693,1949年
4694,1995年
4695,26名
4696,1972年
4697,1972年
4698,田納西州
4699,1998年
4700,高爾
4701,2006年
4702,英國
4703,物理學
4704,1982年
4705,1930年
4706,父親
4707,新南威爾士大學
4708,狄拉克
4709,科本哈根
4710,真空極化的概念。對於下一個時代的理論學者，施溫格費曼，朝永盛蘭黛生的人而言，正工作室量子
4711,1930年
4712,你當選人員是史上最年輕獲獎者的理論[SEP]
4713,認知花店磁場中的起點
4714,[CLS]
4715,佛教
4716,[CLS]
4717,到達涅槃的境界
4718,[CLS]
4719,加州
4720,洋務運動
4721,馮桂芬
4722,穆斯林
4723,啓蒙時期
4724,十字軍東征
4725,中國
4726,[CLS]
4727,科學革命
4728,1687年
4729,劉銘傳
4730,舊金山和約
4731,毛澤東
4732,[CLS]
4733,中國大陸
4734,公元三世紀
4735,亞歷山大
4736,1992年
4737,周英撤離中國大陸
4738,19485年
4739,1994年
4740,[CLS]2001年的時候，當時的俄羅斯總統是誰?[SEP]
4741,蘇聯
4742,透口氣
4743,每[SEP][PAD]
4744,增加食物中毒的可能性
4745,經濟海域
4746,英國
4747,英國
4748,下議院
4749,五年
4750,[CLS]
4751,愛爾蘭
4752,法蘭西王國
4753,愛德華三世
4754,國內的貴族政治與神職人員影響重大
4755,[CLS]國會下議院議員是如何產生的?[SEP]
4756,授權
4757,宋代
4758,蘇菲派
4759,北高加索
4760,一二八事變
4761,1937年
4762,[CLS]
4763,1983年
4764,1984年
4765,江澤民
4766,男伴去
4767,1987年
4768,華東建築設計院
4769,軟席候車室
4770,減少聯合售票大廳的購票壓力
4771,福建籍
4772,三成
4773,香港
4774,2004年
4775,[CLS]基督教會香港閩南堂的分堂設置在香港兩個地區，一個是香港仔，另一個地區是?[SEP]
4776,金朝陽集團
4777,香港
4778,香港
4779,唐樓區
4780,祖籍
4781,明代
4782,福建
4783,六七暴動
4784,1950年
4785,深圳
4786,荃灣新市鎮
4787,國際貨運中心
4788,蔬菜
4789,荃灣新市鎮
4790,廣東
4791,1950年
4792,中國新政府沒收私人財產
4793,灣仔區
4794,上環
4795,潮州人
4796,靠近英國公司，已和竹島的銅鑼灣東角碼頭
4797,[CLS]中環在香港早期是被哪一個國家所主導的地區?[SEP]
4798,郭春秧
4799,富豪
4800,李嘉誠
4801,福州
4802,太平天國戰亂
4803,銅鑼灣
4804,大量廣州人因太平天國戰亂涌入九龍，而來港的人口又以男性比例較多
4805,2012年
4806,色情行業
4807,山水瘦肉粥街
4808,1980年代
4809,山水瘦肉粥街
4810,13%
4811,[CLS]
4812,男多女少
4813,549500人
4814,1161
4815,1954年
4816,[CLS]國軍為甚麼大幅失去了大陳地區的戰力?[SEP]中華民國政府決定主動撤離大陳島，江大陳島上的居民與軍隊全數遷移至臺灣，加強鞏固對臺灣本島的防守。[SEP]
4817,臺灣
4818,金剛計劃
4819,蘇聯
4820,2月24日
4821,太平洋
4822,臺東市
4823,鯉魚山
4824,[CLS]臺東直隸州的誕生和誰的制度有關?[SEP]
4825,1974年
4826,全國人民代表大會
4827,繼任
4828,1982年
4829,雅克考文
4830,青銅器時代
4831,武昌起義勝利
4832,民國18年
4833,民國16年
4834,民國34年
4835,向南防禦
4836,晉冀魯豫野戰軍
4837,湖北省
4838,北鎮
4839,呂亮
4840,南昌
4841,反間計
4842,腹背受敵
4843,軍功
4844,嘉靖七年
4845,高原
4846,陡坡
4847,南極
4848,[CLS]埃歐多數的山峰是如何形成的?[SEP]成
4849,聯邦總理
4850,不能
4851,1871年
4852,互相制衡作用
4853,議事權
4854,約翰洛克
4855,美國
4856,國民議會
4857,1974年
4858,受到1974年葡萄牙康乃馨革命影響
4859,孫中山
4860,考試
4861,2005年
4862,國防部
4863,6萬人
4864,中華人民共和國
4865,安徽省
4866,一處
4867,呂宋島，南方羣島均隸屬菲律賓管轄。巴丹羣島
4868,美國工業工程師學會
4869,消滅
4870,產業工程
4871,工業工程
4872,南華早報
4873,1903年
4874,1987年
4875,日本
4876,王向偉
4877,2006年
4878,中國網通集團
4879,阿里，不哥
4880,與留守蒙古本土的七弟阿里，不哥
4881,易經
4882,元世祖
4883,1275年
4884,[CLS]
4885,信任阿合馬
4886,1260年
4887,忽必烈
4888,1260年
4889,朱元璋
4890,南京
4891,番陽湖
4892,徹底掃除北元勢力
4893,1388年
4894,農村
4895,副理
4896,1260年
4897,1238年
4898,法國
4899,1253年
4900,布魯克東行記
4901,1217年
4902,探馬赤軍
4903,官田
4904,河北
4905,[CLS]
4906,畜牧業
4907,加金絲織物
4908,黃道婆
4909,官營政策
4910,杭州市
4911,元代
4912,元朝
4913,丘處機
4914,伊斯蘭教
4915,統一中國
4916,王羲之
4917,[CLS]康里以哪一種書法成名?[SEP]
4918,景德鎮
4919,元代
4920,貝南
4921,約魯巴
4922,阿達馬瓦高原
4923,熱帶草原氣候
4924,[CLS]
4925,北京
4926,燕京大學
4927,重機學院
4928,美國
4929,中華人民共和國政府
4930,[SEP]家法，首次以成文法停，是將一箇中國原則明確化。臺灣人民對此事感到不滿，在3月26號着數十萬人走上臺北街頭，一表示強烈的不滿與抗議。2005年4月26起，國民黨親民黨與新黨前後反問，中國大陸，引發兩岸政黨交流的熱潮，兩岸緊張的情緒有所緩解，但兩岸關係仍充滿不確定性。[SEP]
4931,舊金山和約
4932,1970年
4933,新加坡
4934,經濟轉型
4935,2002年
4936,1970[SEP][PAD]
4937,老人安養
4938,1970年代
4939,原住民族
4940,1947年
4941,1950年代
4942,高雄市
4943,美麗島事件
4944,1988年
4945,[CLS]
4946,
4947,奧斯曼伊斯蘭政權
4948,阿姆利則慘案
4949,日本
4950,查看支援保障滯後
4951,引入刑事司法法案
4952,媒體的輿論
4953,2011年
4954,1960年代
4955,1980年代
4956,北海艦隊
